material,co2PerGram,waterPerGram,recyclablePercent
cotton,0.008,60.0,25
organicCotton,0.006,45.0,25
linen,0.004,25.0,60
hemp,0.003,15.0,80
polyester,0.004,3.5,55
recycledPolyester,0.001,1.0,90
nylon,0.007,5.0,45
wool,0.009,40.0,50.0,50
silk,0.018,120.0,15
viscose,0.005,20.0,40
tencel/lyocell,0.002,8.0,85
denim (cotton),0.009,70.0,30
recycledDenim,0.003,20.0,75
spandex/elastane,0.012,8.0,10
modal,0.004,18.0,45
bambooViscose,0.004,22.0,40
piñatex (pineapple),0.002,5.0,95
mycelium leather,0.001,2.0,98
alpaca,0.007,35.0,60
cashmere,0.020,150.0,40